date,ramadan_active,pre_ramadan,bayram_period,days_to_ramadan,input_cost_index,input_cost_yoy,tourism_intensity,cpi_index,inflation_yoy,is_weekend,day_of_week
2018-01-31,0,0,0,365,162.75,0.29166666666666674,0.08736842105263158,272,0.20353982300884965,0,2
2018-02-01,0,0,0,365,162.75,0.29166666666666674,0.06989473684210526,272,0.20353982300884965,0,3
2018-02-02,0,0,0,365,162.75,0.29166666666666674,0.06989473684210526,272,0.20353982300884965,0,4
2018-02-03,0,0,0,365,162.75,0.29166666666666674,0.06989473684210526,272,0.20353982300884965,1,5
2018-02-04,0,0,0,365,162.75,0.29166666666666674,0.06989473684210526,272,0.20353982300884965,1,6
2018-02-05,0,0,0,365,162.75,0.29166666666666674,0.06989473684210526,272,0.20353982300884965,0,0
2018-02-06,0,0,0,365,162.75,0.29166666666666674,0.06989473684210526,272,0.20353982300884965,0,1
2018-02-07,0,0,0,365,162.75,0.29166666666666674,0.06989473684210526,272,0.20353982300884965,0,2
2018-02-08,0,0,0,365,162.75,0.29166666666666674,0.06989473684210526,272,0.20353982300884965,0,3
2018-02-09,0,0,0,365,162.75,0.29166666666666674,0.06989473684210526,272,0.20353982300884965,0,4
2018-02-10,0,0,0,365,162.75,0.29166666666666674,0.06989473684210526,272,0.20353982300884965,1,5
2018-02-11,0,0,0,365,162.75,0.29166666666666674,0.06989473684210526,272,0.20353982300884965,1,6
2018-02-12,0,0,0,365,162.75,0.29166666666666674,0.06989473684210526,272,0.20353982300884965,0,0
2018-02-13,0,0,0,365,162.75,0.29166666666666674,0.06989473684210526,272,0.20353982300884965,0,1
2018-02-14,0,0,0,365,162.75,0.29166666666666674,0.06989473684210526,272,0.20353982300884965,0,2
2018-02-15,0,0,0,365,162.75,0.29166666666666674,0.06989473684210526,272,0.20353982300884965,0,3
2018-02-16,0,0,0,365,162.75,0.29166666666666674,0.06989473684210526,272,0.20353982300884965,0,4
2018-02-17,0,0,0,365,162.75,0.29166666666666674,0.06989473684210526,272,0.20353982300884965,1,5
2018-02-18,0,0,0,365,162.75,0.29166666666666674,0.06989473684210526,272,0.20353982300884965,1,6
2018-02-19,0,0,0,365,162.75,0.29166666666666674,0.06989473684210526,272,0.20353982300884965,0,0
2018-02-20,0,0,0,365,162.75,0.29166666666666674,0.06989473684210526,272,0.20353982300884965,0,1
2018-02-21,0,0,0,365,162.75,0.29166666666666674,0.06989473684210526,272,0.20353982300884965,0,2
2018-02-22,0,0,0,365,162.75,0.29166666666666674,0.06989473684210526,272,0.20353982300884965,0,3
2018-02-23,0,0,0,365,162.75,0.29166666666666674,0.06989473684210526,272,0.20353982300884965,0,4
2018-02-24,0,0,0,365,162.75,0.29166666666666674,0.06989473684210526,272,0.20353982300884965,1,5
2018-02-25,0,0,0,365,162.75,0.29166666666666674,0.06989473684210526,272,0.20353982300884965,1,6
2018-02-26,0,0,0,365,162.75,0.29166666666666674,0.06989473684210526,272,0.20353982300884965,0,0
2018-02-27,0,0,0,365,162.75,0.29166666666666674,0.06989473684210526,272,0.20353982300884965,0,1
2018-02-28,0,0,0,365,162.75,0.29166666666666674,0.06989473684210526,272,0.20353982300884965,0,2
2018-03-01,0,0,0,365,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,0,3
2018-03-02,0,0,0,365,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,0,4
2018-03-03,0,0,0,365,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,1,5
2018-03-04,0,0,0,365,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,1,6
2018-03-05,0,0,0,365,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,0,0
2018-03-06,0,0,0,365,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,0,1
2018-03-07,0,0,0,365,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,0,2
2018-03-08,0,0,0,365,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,0,3
2018-03-09,0,0,0,365,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,0,4
2018-03-10,0,0,0,365,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,1,5
2018-03-11,0,0,0,365,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,1,6
2018-03-12,0,0,0,365,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,0,0
2018-03-13,0,0,0,365,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,0,1
2018-03-14,0,0,0,365,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,0,2
2018-03-15,0,0,0,365,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,0,3
2018-03-16,0,0,0,365,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,0,4
2018-03-17,0,0,0,60,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,1,5
2018-03-18,0,0,0,59,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,1,6
2018-03-19,0,0,0,58,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,0,0
2018-03-20,0,0,0,57,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,0,1
2018-03-21,0,0,0,56,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,0,2
2018-03-22,0,0,0,55,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,0,3
2018-03-23,0,0,0,54,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,0,4
2018-03-24,0,0,0,53,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,1,5
2018-03-25,0,0,0,52,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,1,6
2018-03-26,0,0,0,51,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,0,0
2018-03-27,0,0,0,50,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,0,1
2018-03-28,0,0,0,49,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,0,2
2018-03-29,0,0,0,48,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,0,3
2018-03-30,0,0,0,47,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,0,4
2018-03-31,0,0,0,46,162.75,0.29166666666666674,0.13105263157894737,272,0.20353982300884965,1,5
2018-04-01,0,0,0,45,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,1,6
2018-04-02,0,0,0,44,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,0,0
2018-04-03,0,0,0,43,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,0,1
2018-04-04,0,0,0,42,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,0,2
2018-04-05,0,0,0,41,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,0,3
2018-04-06,0,0,0,40,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,0,4
2018-04-07,0,0,0,39,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,1,5
2018-04-08,0,0,0,38,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,1,6
2018-04-09,0,0,0,37,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,0,0
2018-04-10,0,0,0,36,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,0,1
2018-04-11,0,0,0,35,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,0,2
2018-04-12,0,0,0,34,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,0,3
2018-04-13,0,0,0,33,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,0,4
2018-04-14,0,0,0,32,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,1,5
2018-04-15,0,0,0,31,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,1,6
2018-04-16,0,0,0,30,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,0,0
2018-04-17,0,0,0,29,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,0,1
2018-04-18,0,0,0,28,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,0,2
2018-04-19,0,0,0,27,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,0,3
2018-04-20,0,0,0,26,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,0,4
2018-04-21,0,0,0,25,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,1,5
2018-04-22,0,0,0,24,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,1,6
2018-04-23,0,0,0,23,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,0,0
2018-04-24,0,0,0,22,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,0,1
2018-04-25,0,0,0,21,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,0,2
2018-04-26,0,0,0,20,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,0,3
2018-04-27,0,0,0,19,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,0,4
2018-04-28,0,0,0,18,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,1,5
2018-04-29,0,0,0,17,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,1,6
2018-04-30,0,0,0,16,155.0,0.29166666666666674,0.26210526315789473,272,0.20353982300884965,0,0
2018-05-01,0,0,0,15,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,0,1
2018-05-02,0,0,0,14,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,0,2
2018-05-03,0,0,0,13,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,0,3
2018-05-04,0,0,0,12,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,0,4
2018-05-05,0,0,0,11,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,1,5
2018-05-06,0,0,0,10,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,1,6
2018-05-07,0,0,0,9,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,0,0
2018-05-08,0,0,0,8,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,0,1
2018-05-09,0,1,0,7,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,0,2
2018-05-10,0,1,0,6,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,0,3
2018-05-11,0,1,0,5,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,0,4
2018-05-12,0,1,0,4,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,1,5
2018-05-13,0,1,0,3,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,1,6
2018-05-14,0,1,0,2,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,0,0
2018-05-15,0,1,0,1,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,0,1
2018-05-16,1,0,0,0,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,0,2
2018-05-17,1,0,0,365,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,0,3
2018-05-18,1,0,0,365,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,0,4
2018-05-19,1,0,0,365,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,1,5
2018-05-20,1,0,0,365,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,1,6
2018-05-21,1,0,0,365,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,0,0
2018-05-22,1,0,0,365,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,0,1
2018-05-23,1,0,0,365,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,0,2
2018-05-24,1,0,0,365,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,0,3
2018-05-25,1,0,0,365,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,0,4
2018-05-26,1,0,0,365,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,1,5
2018-05-27,1,0,0,365,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,1,6
2018-05-28,1,0,0,365,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,0,0
2018-05-29,1,0,0,365,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,0,1
2018-05-30,1,0,0,365,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,0,2
2018-05-31,1,0,0,365,155.0,0.29166666666666674,0.4805263157894737,272,0.20353982300884965,0,3
2018-06-01,1,0,0,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,0,4
2018-06-02,1,0,0,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,1,5
2018-06-03,1,0,0,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,1,6
2018-06-04,1,0,0,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,0,0
2018-06-05,1,0,0,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,0,1
2018-06-06,1,0,0,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,0,2
2018-06-07,1,0,0,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,0,3
2018-06-08,1,0,0,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,0,4
2018-06-09,1,0,0,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,1,5
2018-06-10,1,0,0,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,1,6
2018-06-11,1,0,0,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,0,0
2018-06-12,1,0,0,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,0,1
2018-06-13,1,0,0,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,0,2
2018-06-14,1,0,0,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,0,3
2018-06-15,0,0,1,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,0,4
2018-06-16,0,0,1,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,1,5
2018-06-17,0,0,1,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,1,6
2018-06-18,0,0,0,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,0,0
2018-06-19,0,0,0,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,0,1
2018-06-20,0,0,0,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,0,2
2018-06-21,0,0,0,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,0,3
2018-06-22,0,0,0,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,0,4
2018-06-23,0,0,0,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,1,5
2018-06-24,0,0,0,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,1,6
2018-06-25,0,0,0,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,0,0
2018-06-26,0,0,0,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,0,1
2018-06-27,0,0,0,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,0,2
2018-06-28,0,0,0,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,0,3
2018-06-29,0,0,0,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,0,4
2018-06-30,0,0,0,365,155.0,0.29166666666666674,0.6989473684210527,272,0.20353982300884965,1,5
2018-07-01,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,1,6
2018-07-02,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,0,0
2018-07-03,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,0,1
2018-07-04,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,0,2
2018-07-05,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,0,3
2018-07-06,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,0,4
2018-07-07,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,1,5
2018-07-08,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,1,6
2018-07-09,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,0,0
2018-07-10,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,0,1
2018-07-11,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,0,2
2018-07-12,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,0,3
2018-07-13,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,0,4
2018-07-14,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,1,5
2018-07-15,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,1,6
2018-07-16,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,0,0
2018-07-17,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,0,1
2018-07-18,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,0,2
2018-07-19,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,0,3
2018-07-20,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,0,4
2018-07-21,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,1,5
2018-07-22,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,1,6
2018-07-23,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,0,0
2018-07-24,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,0,1
2018-07-25,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,0,2
2018-07-26,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,0,3
2018-07-27,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,0,4
2018-07-28,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,1,5
2018-07-29,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,1,6
2018-07-30,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,0,0
2018-07-31,0,0,0,365,155.0,0.29166666666666674,0.8736842105263157,272,0.20353982300884965,0,1
2018-08-01,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,0,2
2018-08-02,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,0,3
2018-08-03,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,0,4
2018-08-04,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,1,5
2018-08-05,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,1,6
2018-08-06,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,0,0
2018-08-07,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,0,1
2018-08-08,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,0,2
2018-08-09,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,0,3
2018-08-10,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,0,4
2018-08-11,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,1,5
2018-08-12,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,1,6
2018-08-13,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,0,0
2018-08-14,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,0,1
2018-08-15,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,0,2
2018-08-16,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,0,3
2018-08-17,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,0,4
2018-08-18,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,1,5
2018-08-19,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,1,6
2018-08-20,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,0,0
2018-08-21,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,0,1
2018-08-22,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,0,2
2018-08-23,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,0,3
2018-08-24,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,0,4
2018-08-25,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,1,5
2018-08-26,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,1,6
2018-08-27,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,0,0
2018-08-28,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,0,1
2018-08-29,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,0,2
2018-08-30,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,0,3
2018-08-31,0,0,0,365,155.0,0.29166666666666674,0.83,272,0.20353982300884965,0,4
2018-09-01,0,0,0,365,155.0,0.29166666666666674,0.6552631578947368,272,0.20353982300884965,1,5
2018-09-02,0,0,0,365,155.0,0.29166666666666674,0.6552631578947368,272,0.20353982300884965,1,6
2018-09-03,0,0,0,365,155.0,0.29166666666666674,0.6552631578947368,272,0.20353982300884965,0,0
